hostName;displayName;ipsState;ipsStatus;ipsRulesCount;ipsRulesID;ipsRulesName;ipsRulesSeverity;ipsRulesCVE
trend-dc817890a;;prevent;active;1293;6641;Microsoft XML Remote Code Execution Vulnerability (CVE-2019-0794);critical;CVE-2019-0794
trend-dc817890a;;prevent;active;1293;6643;Microsoft Windows Multiple Security Vulnerabilities (Apr-2019);critical;CVE-2019-0685,CVE-2019-0840,CVE-2019-0814,CVE-2019-0859,CVE-2019-0844
trend-dc817890a;;prevent;active;1293;6661;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-0614);critical;CVE-2019-0614
trend-dc817890a;;prevent;active;1293;6675;Microsoft Internet Explorer VBScript Engine Remote Code Execution Vulnerability (CVE-2019-0667);critical;CVE-2019-0667
trend-dc817890a;;prevent;active;1293;6676;Microsoft Edge And Internet Explorer Same Origin Policy Bypass Vulnerabilities;medium;
trend-dc817890a;;prevent;active;1293;6678;Microsoft Windows Win32k Elevation Of Privilege Vulnerability (CVE-2019-0808);critical;CVE-2019-0808
trend-dc817890a;;prevent;active;1293;6679;Microsoft Windows Elevation Of Privilege Vulnerability (CVE-2018-8468);critical;CVE-2018-8468
trend-dc817890a;;prevent;active;1293;6682;Microsoft Windows VBScript Engine Remote Code Execution Vulnerability (CVE-2018-8544);critical;CVE-2018-8544
trend-dc817890a;;prevent;active;1293;6688;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-0802);medium;CVE-2019-0802
trend-dc817890a;;prevent;active;1293;6693;Microsoft Internet Explorer Remote Code Execution Vulnerability (CVE-2019-0541);critical;CVE-2019-0541
trend-dc817890a;;prevent;active;1293;6696;Microsoft Windows MS XML Remote Code Execution Vulnerability (CVE-2018-8494);critical;CVE-2018-8494
trend-dc817890a;;prevent;active;1293;6703;Microsoft Internet Explorer Scripting Engine Memory Corruption Vulnerability (CVE-2018-8653);high;CVE-2018-8653
trend-dc817890a;;prevent;active;1293;6704;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-0882);critical;CVE-2019-0882
trend-dc817890a;;prevent;active;1293;6705;Microsoft Internet Explorer And Edge Scripting Engine Memory Corruption Vulnerability (CVE-2019-0884);critical;CVE-2019-0884
trend-dc817890a;;prevent;active;1293;6706;Microsoft Windows OLE Remote Code Execution Vulnerability (CVE-2019-0885);critical;CVE-2019-0885
trend-dc817890a;;prevent;active;1293;6707;Microsoft Internet Explorer And Edge Scripting Engine Memory Corruption Vulnerability (CVE-2019-0911);critical;CVE-2019-0911
trend-dc817890a;;prevent;active;1293;6708;Microsoft Internet Explorer Scripting Engine Memory Corruption Vulnerability (CVE-2019-0918);critical;CVE-2019-0918
trend-dc817890a;;prevent;active;1293;6710;Microsoft Internet Explorer Information Disclosure Vulnerability (CVE-2019-0930);critical;CVE-2019-0930
trend-dc817890a;;prevent;active;1293;6727;Microsoft Windows Error Reporting Elevation Of Privilege Vulnerability (CVE-2019-0863);critical;CVE-2019-0863
trend-dc817890a;;prevent;active;1293;6729;Microsoft Windows Multiple GDI Information Disclosure Vulnerabilities (Feb 2019);critical;CVE-2019-0602,CVE-2019-0615,CVE-2019-0616,CVE-2019-0618,CVE-2019-0619
trend-dc817890a;;prevent;active;1293;6731;Microsoft Windows Font Subsetting Library Integer Overflow Remote Code Execution Vulnerability (CVE-2019-0903);critical;CVE-2019-0903
trend-dc817890a;;prevent;active;1293;6732;Microsoft Internet Explorer And Edge Scripting Engine Memory Corruption Vulnerability (CVE-2019-0940);critical;CVE-2019-0940
trend-dc817890a;;prevent;active;1293;6742;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-0758);critical;CVE-2019-0758
trend-dc817890a;;prevent;active;1293;6745;Microsoft Windows Remote Desktop Services Remote Code Execution Vulnerability (CVE-2019-0708);critical;CVE-2019-0708
trend-dc817890a;;prevent;active;1293;6748;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2018-8472);critical;CVE-2018-8472
trend-dc817890a;;prevent;active;1293;6749;Microsoft Windows Jet Database Engine Multiple Remote Code Execution Vulnerabilities (May-2019);critical;CVE-2019-0891,CVE-2019-0894,CVE-2019-0895,CVE-2019-0896,CVE-2019-0897,CVE-2019-0902,CVE-2019-0890
trend-dc817890a;;prevent;active;1293;6753;Microsoft Internet Explorer Scripting Engine Memory Corruption Vulnerability (CVE-2019-0920);critical;CVE-2019-0920
trend-dc817890a;;prevent;active;1293;6757;Microsoft Internet Explorer Scripting Engine Memory Corruption Vulnerability (CVE-2019-1055);critical;CVE-2019-1055
trend-dc817890a;;prevent;active;1293;6759;Microsoft Windows Multiple Security Vulnerabilities (June-2019);critical;CVE-2019-1069,CVE-2019-0943,CVE-2019-0984,CVE-2019-0986,CVE-2019-1041,CVE-2019-1017,CVE-2019-1053,CVE-2019-1064
trend-dc817890a;;prevent;active;1293;6761;Microsoft Internet Explorer Scripting Engine Memory Corruption Vulnerability (CVE-2019-0988);critical;CVE-2019-0988
trend-dc817890a;;prevent;active;1293;6766;Microsoft Internet Explorer Scripting Engine Memory Corruption Vulnerability (CVE-2019-1005);critical;CVE-2019-1005
trend-dc817890a;;prevent;active;1293;6774;Microsoft Windows Vcf And Contact File Insufficient UI Warning Remote Code Execution Vulnerability;critical;
trend-dc817890a;;prevent;active;1293;6779;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-0961);critical;CVE-2019-0961
trend-dc817890a;;prevent;active;1293;6792;Microsoft Windows VBScript Engine Remote Code Execution Vulnerability (CVE-2018-8174);high;CVE-2018-8174
trend-dc817890a;;prevent;active;1293;6793;Microsoft Internet Explorer Remote Code Execution Vulnerability (CVE-2018-8625);high;CVE-2018-8625
trend-dc817890a;;prevent;active;1293;6794;Microsoft Internet Explorer Scripting Engine Memory Corruption Vulnerability (CVE-2019-0752);critical;CVE-2019-0752
trend-dc817890a;;prevent;active;1293;6795;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-1011);critical;CVE-2019-1011
trend-dc817890a;;prevent;active;1293;6796;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-0968);critical;CVE-2019-0968
trend-dc817890a;;prevent;active;1293;6797;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-1016);critical;CVE-2019-1016
trend-dc817890a;;prevent;active;1293;6798;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-0977 and CVE-2019-1047);critical;CVE-2019-1047,CVE-2019-0977
trend-dc817890a;;prevent;active;1293;6799;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-1012);critical;CVE-2019-1012
trend-dc817890a;;prevent;active;1293;6800;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-1015);critical;CVE-2019-1015
trend-dc817890a;;prevent;active;1293;6813;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-1049);critical;CVE-2019-1049
trend-dc817890a;;prevent;active;1293;6814;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-1009);critical;CVE-2019-1009
trend-dc817890a;;prevent;active;1293;6815;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-1048);critical;CVE-2019-1048
trend-dc817890a;;prevent;active;1293;6816;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-1046);critical;CVE-2019-1046
trend-dc817890a;;prevent;active;1293;6818;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-1010);critical;CVE-2019-1010
trend-dc817890a;;prevent;active;1293;6819;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-1050);critical;CVE-2019-1050
trend-dc817890a;;prevent;active;1293;6820;Microsoft Windows ActiveX Data Objects (ADO) Remote Code Execution Vulnerability (CVE-2019-0888);critical;CVE-2019-0888
trend-dc817890a;;prevent;active;1293;6821;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-1013);critical;CVE-2019-1013
trend-dc817890a;;prevent;active;1293;6822;Microsoft Windows Graphics Information Disclosure Vulnerability (CVE-2017-8533);critical;CVE-2017-8533
trend-dc817890a;;prevent;active;1293;6827;Microsoft Windows Jet Database Engine Remote Code Execution Vulnerability (CVE-2019-0908);critical;CVE-2019-0908
trend-dc817890a;;prevent;active;1293;6834;Microsoft Internet Explorer Scripting Engine Memory Corruption Vulnerability (CVE-2019-1004);critical;CVE-2019-1004
trend-dc817890a;;prevent;active;1293;6835;Microsoft Internet Explorer And Edge Memory Corruption Vulnerability (CVE-2019-1104);critical;CVE-2019-1104
trend-dc817890a;;prevent;active;1293;6836;Microsoft Internet Explorer And Edge Scripting Engine Memory Corruption Vulnerability (CVE-2019-1001);critical;CVE-2019-1001
trend-dc817890a;;prevent;active;1293;6843;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2019-1063);critical;CVE-2019-1063
trend-dc817890a;;prevent;active;1293;6857;Microsoft Windows Event Viewer Information Disclosure Vulnerability (CVE-2019-0948);critical;CVE-2019-0948
trend-dc817890a;;prevent;active;1293;6859;Microsoft GDI+ Remote Code Execution Vulnerability (CVE-2019-1102);critical;CVE-2019-1102
trend-dc817890a;;prevent;active;1293;6882;Microsoft DirectWrite Information Disclosure Vulnerability (CVE-2019-1093);critical;CVE-2019-1093
trend-dc817890a;;prevent;active;1293;6883;Microsoft DirectWrite Information Disclosure Vulnerability (CVE-2019-1097);critical;CVE-2019-1097
trend-dc817890a;;prevent;active;1293;6884;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-1094);critical;CVE-2019-1094
trend-dc817890a;;prevent;active;1293;6885;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-1095);critical;CVE-2019-1095
trend-dc817890a;;prevent;active;1293;6886;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-1098);critical;CVE-2019-1098
trend-dc817890a;;prevent;active;1293;6887;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-1099);critical;CVE-2019-1099
trend-dc817890a;;prevent;active;1293;6888;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-1100);critical;CVE-2019-1100
trend-dc817890a;;prevent;active;1293;6889;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-1101);critical;CVE-2019-1101
trend-dc817890a;;prevent;active;1293;6890;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-1116);critical;CVE-2019-1116
trend-dc817890a;;prevent;active;1293;6892;Microsoft Windows JET Database Engine Out-Of-Bounds Write Remote Code Execution Vulnerability (CVE-2019-1147);high;CVE-2019-1147
trend-dc817890a;;prevent;active;1293;6893;Microsoft Windows JET Database Engine Out-Of-Bounds Write Remote Code Execution Vulnerability (CVE-2019-1146);critical;CVE-2019-1146
trend-dc817890a;;prevent;active;1293;6894;Microsoft Windows EMF Graphic Out-Of-Bounds Read Information Disclosure Vulnerability (CVE-2019-1143);medium;CVE-2019-1143
trend-dc817890a;;prevent;active;1293;6895;Microsoft Windows Font Subsetting Library Out-Of-Bounds Read Information Disclosure Vulnerability (CVE-2019-1148);medium;CVE-2019-1148
trend-dc817890a;;prevent;active;1293;6896;Microsoft Windows Font Subsetting Library Double Free Remote Code Execution Vulnerability (CVE-2019-1144);critical;CVE-2019-1144
trend-dc817890a;;prevent;active;1293;6897;Microsoft Windows Font Subsetting Library Use-After-Free Remote Code Execution Vulnerability (CVE-2019-1145);critical;CVE-2019-1145
trend-dc817890a;;prevent;active;1293;6899;Microsoft Jet Database Engine Remote Code Execution Vulnerability (CVE-2019-1155);critical;CVE-2019-1155
trend-dc817890a;;prevent;active;1293;6900;Microsoft Jet Database Engine Remote Code Execution Vulnerability (CVE-2019-1156);critical;CVE-2019-1156
trend-dc817890a;;prevent;active;1293;6901;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-1158);critical;CVE-2019-1158
trend-dc817890a;;prevent;active;1293;6903;Microsoft Jet Database Engine Remote Code Execution Vulnerability (CVE-2019-1157);critical;CVE-2019-1157
trend-dc817890a;;prevent;active;1293;6904;Microsoft XmlLite Runtime Denial of Service Vulnerability (CVE-2019-1187);critical;CVE-2019-1187
trend-dc817890a;;prevent;active;1293;6905;Microsoft Windows 'gdiplus' Font Parsing Out-Of-Bounds Read Information Disclosure Vulnerability (CVE-2019-1154);medium;CVE-2019-1154
trend-dc817890a;;prevent;active;1293;6931;Microsoft Windows RDP Remote Code Execution Vulnerability (CVE-2019-1182);critical;CVE-2019-1182
trend-dc817890a;;prevent;active;1293;6933;Microsoft Windows RDP Remote Code Execution Vulnerability (CVE-2019-1181);critical;CVE-2019-1181
trend-dc817890a;;prevent;active;1293;6949;Microsoft Windows Jet Database Engine Remote Code Execution Vulnerability (CVE-2019-1242);high;CVE-2019-1242
trend-dc817890a;;prevent;active;1293;6950;Microsoft Jet Database Engine Remote Code Execution Vulnerability (CVE-2019-1241);high;CVE-2019-1241
trend-dc817890a;;prevent;active;1293;6954;Microsoft Graphics Components Information Disclosure Vulnerability (CVE-2019-1283);critical;CVE-2019-1283
trend-dc817890a;;prevent;active;1293;6955;Microsoft Windows VBScript Remote Code Execution Vulnerability (CVE-2019-1208);high;CVE-2019-1208
trend-dc817890a;;prevent;active;1293;6956;Microsoft Windows JET Database Engine Integer Underflow Remote Code Execution Vulnerability (CVE-2019-1248);critical;CVE-2019-1248
trend-dc817890a;;prevent;active;1293;6959;Microsoft Internet Explorer And Edge Chakra Scripting Engine Memory Corruption Vulnerability (CVE-2019-0746);critical;CVE-2019-0746
trend-dc817890a;;prevent;active;1293;6960;Microsoft Jet Database Engine Remote Code Execution Vulnerability (CVE-2019-1243);critical;CVE-2019-1243
trend-dc817890a;;prevent;active;1293;6972;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-1252);critical;CVE-2019-1252
trend-dc817890a;;prevent;active;1293;6979;Microsoft Windows Elevation of Privilege Vulnerability (CVE-2019-1364);critical;CVE-2019-1364
trend-dc817890a;;prevent;active;1293;6982;Microsoft Internet Explorer VBScript Engine Remote Code Execution Vulnerability (CVE-2019-1238);critical;CVE-2019-1238
trend-dc817890a;;prevent;active;1293;6983;Microsoft Graphics Components Information Disclosure Vulnerability (CVE-2019-1361);critical;CVE-2019-1361
trend-dc817890a;;prevent;active;1293;6984;Microsoft Internet Explorer VBScript Engine Remote Code Execution Vulnerability (CVE-2019-1239);critical;CVE-2019-1239
trend-dc817890a;;prevent;active;1293;6985;Microsoft XML Remote Code Execution Vulnerability (CVE-2019-1060);critical;CVE-2019-1060
trend-dc817890a;;prevent;active;1293;6986;Microsoft Jet Database Engine Remote Code Execution Vulnerability (CVE-2019-1249);critical;CVE-2019-1249
trend-dc817890a;;prevent;active;1293;6987;Microsoft Windows Jet Database Engine Remote Code Execution Vulnerability (CVE-2019-1250);high;CVE-2019-1250
trend-dc817890a;;prevent;active;1293;7009;Microsoft Internet Explorer VBScript Remote Code Execution Vulnerability (CVE-2019-1390);critical;CVE-2019-1390
trend-dc817890a;;prevent;active;1293;7010;Microsoft Jet Database Engine Remote Code Execution Vulnerability (CVE-2019-1358);critical;CVE-2019-1358
trend-dc817890a;;prevent;active;1293;7011;Microsoft Jet Database Engine Remote Code Execution Vulnerability (CVE-2019-1359);critical;CVE-2019-1359
trend-dc817890a;;prevent;active;1293;7012;Microsoft Windows Imaging API Remote Code Execution Vulnerability (CVE-2019-1311);critical;CVE-2019-1311
trend-dc817890a;;prevent;active;1293;7013;Microsoft Windows Win32k Graphics Remote Code Execution Vulnerability (CVE-2019-1441);critical;CVE-2019-1441
trend-dc817890a;;prevent;active;1293;7014;Microsoft Windows Multiple Security Vulnerabilities (Nov 2019) - 1;critical;CVE-2019-1412,CVE-2019-1432
trend-dc817890a;;prevent;active;1293;7022;Microsoft Windows Multiple Security Vulnerabilities (Nov 2019);critical;CVE-2019-1411,CVE-2019-1419
trend-dc817890a;;prevent;active;1293;7045;Microsoft Windows Jet Database Engine Remote Code Execution Vulnerability (CVE-2019-0617);critical;CVE-2019-0617
trend-dc817890a;;prevent;active;1293;7046;Microsoft GDI+ Remote Code Execution Vulnerability (CVE-2019-0853);critical;CVE-2019-0853
trend-dc817890a;;prevent;active;1293;7047;Microsoft Windows Graphics Multiple Remote Code Execution Vulnerabilities (Aug-2019);medium;CVE-2019-1149,CVE-2019-1152,CVE-2019-1151
trend-dc817890a;;prevent;active;1293;7048;Microsoft Windows Common Log File System Driver Elevation Of Privilege Vulnerability (CVE-2019-0959);critical;CVE-2019-0959
trend-dc817890a;;prevent;active;1293;7049;Microsoft Windows Graphics Remote Code Execution Vulnerability (CVE-2019-1150);medium;CVE-2019-1150
trend-dc817890a;;prevent;active;1293;7050;Microsoft Internet Explorer VBScript Remote Code Execution Vulnerability (CVE-2019-1485);critical;CVE-2019-1485
trend-dc817890a;;prevent;active;1293;7051;Microsoft Windows Elevation of Privilege Vulnerability (CVE-2019-1458);medium;CVE-2019-1458
trend-dc817890a;;prevent;active;1293;7052;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-1439);medium;CVE-2019-1439
trend-dc817890a;;prevent;active;1293;7053;Microsoft Windows DirectWrite Remote Code Execution Vulnerability (CVE-2019-1119);critical;CVE-2019-1119
trend-dc817890a;;prevent;active;1293;7061;Microsoft Windows DirectWrite Remote Code Execution Vulnerability (CVE-2019-1117 and CVE-2019-1118);critical;CVE-2019-1118,CVE-2019-1117
trend-dc817890a;;prevent;active;1293;7062;Microsoft Windows Jet Database Engine Multiple Remote Code Execution Vulnerabilities (Jan-2019);critical;CVE-2019-0580,CVE-2019-0583,CVE-2019-0584
trend-dc817890a;;prevent;active;1293;7069;Microsoft Windows Media Player Information Disclosure Vulnerability (CVE-2019-1480 and CVE-2019-1481);medium;CVE-2019-1480,CVE-2019-1481
trend-dc817890a;;prevent;active;1293;7070;Microsoft Windows Multiple Information Disclosure Vulnerabilities (Dec 2019);medium;CVE-2019-1468,CVE-2019-1465,CVE-2019-1466
